"p.id","p.name","name","id","bytes","path"
368901,"0614 Gulf of Alaska NPZ modeling","UTIL",1599222,3382,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/UTIL"
368901,"0614 Gulf of Alaska NPZ modeling","UTIL",1599217,2311,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/UTIL"
368901,"0614 Gulf of Alaska NPZ modeling","Utility",1600107,5727460,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Utility"
368901,"0614 Gulf of Alaska NPZ modeling","Waves",1599368,6382,"/Files/data.02.not_described/ROMSmodel/GOA3/Waves"
368901,"0614 Gulf of Alaska NPZ modeling","WBC",1599475,1084,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/WBC"
368901,"0614 Gulf of Alaska NPZ modeling","WGRIB",1599055,6533,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib1/WGRIB"
368901,"0614 Gulf of Alaska NPZ modeling","WRF",1598969,130979,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF"
366785,"0615 Marine Habitat Mapping Workshop","Files",366786,0,"/Files"
366785,"0615 Marine Habitat Mapping Workshop","Final report",2541424,136204,"/Final report"
366766,"0616 Chiswell Ridge Habitat Mapping","1mgrid",1595011,35710146,"/Files/original/Data&Metadata/1mgrid"
366766,"0616 Chiswell Ridge Habitat Mapping","Data&Metadata",1595010,1262807954,"/Files/original/Data&Metadata"
366766,"0616 Chiswell Ridge Habitat Mapping","Files",366767,1263025662,"/Files"
366766,"0616 Chiswell Ridge Habitat Mapping","Final report",2541402,1049667,"/Final report"
366766,"0616 Chiswell Ridge Habitat Mapping","info",1595012,25540,"/Files/original/Data&Metadata/1mgrid/info"
366766,"0616 Chiswell Ridge Habitat Mapping","metadata.fgdc",1594993,124384,"/Files/original/metadata.fgdc"
366766,"0616 Chiswell Ridge Habitat Mapping","original",1594990,1263017466,"/Files/original"
366766,"0616 Chiswell Ridge Habitat Mapping","s_chiswell_1m",1595093,15020,"/Files/original/Data&Metadata/1mgrid/s_chiswell_1m"
368558,"0617 Halibut migration in BSAI","617_data",1597749,26604544,"/Files/original/draft1/617_data"
368558,"0617 Halibut migration in BSAI","calc_data",1597679,27981661,"/Files/calc_data"
368558,"0617 Halibut migration in BSAI","data",1597622,26604544,"/Files/NPRB.2006.17.halibut/data"
368558,"0617 Halibut migration in BSAI",".docs",1597738,5403446,"/Files/original/draft1/.docs"
368558,"0617 Halibut migration in BSAI","draft1",1597737,37937276,"/Files/original/draft1"
368558,"0617 Halibut migration in BSAI","Files",368559,98876611,"/Files"
368558,"0617 Halibut migration in BSAI","Final report",2541365,792048,"/Final report"
368558,"0617 Halibut migration in BSAI","NPRB.2006.17.halibut",1597621,26879127,"/Files/NPRB.2006.17.halibut"
368558,"0617 Halibut migration in BSAI","original",1597734,37943424,"/Files/original"
368572,"0618 Cod maturity in the Bering Sea","calc_data",1593195,827247,"/Files/calc_data"
368572,"0618 Cod maturity in the Bering Sea","Files",368573,2780722,"/Files"
368572,"0618 Cod maturity in the Bering Sea","Final report",2541375,3056315,"/Final report"
368572,"0618 Cod maturity in the Bering Sea","NPRB.2006.18.FinalAllCruiseSpecCod",1593184,834134,"/Files/NPRB.2006.18.FinalAllCruiseSpecCod"
368572,"0618 Cod maturity in the Bering Sea","original",1593204,711693,"/Files/original"
366350,"0619 Habitat connectivity during ontogeny","calc_data",1593417,27253398,"/Files/calc_data"
366350,"0619 Habitat connectivity during ontogeny","CTD",1593434,159817,"/Files/calc_data/NPRB.2006.19.Moorings_netcdf files/doc/CTD"
366350,"0619 Habitat connectivity during ontogeny","doc",1593427,338336,"/Files/calc_data/NPRB.2006.19.Moorings_netcdf files/doc"
366350,"0619 Habitat connectivity during ontogeny","Files",366351,126103932,"/Files"
366350,"0619 Habitat connectivity during ontogeny","Final report",2541354,3513615,"/Final report"
366350,"0619 Habitat connectivity during ontogeny","not covered",1593371,31882187,"/Files/not covered"
366350,"0619 Habitat connectivity during ontogeny","not_published",1593220,15285686,"/Files/original/not_published"
366350,"0619 Habitat connectivity during ontogeny","NPRB.2006.19.Moorings_netcdf files",1593418,10585220,"/Files/calc_data/NPRB.2006.19.Moorings_netcdf files"
366350,"0619 Habitat connectivity during ontogeny","NPRB_Moorings_netcdf files_Project619",1593309,10246884,"/Files/original/original/NPRB_Moorings_netcdf files_Project619"
366350,"0619 Habitat connectivity during ontogeny","original",1593211,57153246,"/Files/original"
366350,"0619 Habitat connectivity during ontogeny","original",1593268,33125134,"/Files/original/original"
366350,"0619 Habitat connectivity during ontogeny","Project 619_photos",1593372,15285686,"/Files/not covered/Project 619_photos"
366350,"0619 Habitat connectivity during ontogeny","Project 619_photos",1593221,15285686,"/Files/original/not_published/Project 619_photos"
366350,"0619 Habitat connectivity during ontogeny","Time_Series",1593439,69916,"/Files/calc_data/NPRB.2006.19.Moorings_netcdf files/doc/Time_Series"
366350,"0619 Habitat connectivity during ontogeny","xml",1593502,306293,"/Files/xml"
366350,"0619 Habitat connectivity during ontogeny","zip",1593344,9197632,"/Files/zip"
366741,"0620 Estimating movement rates of Pacific cod ","draft1",1595159,43294,"/Files/original/draft1"
366741,"0620 Estimating movement rates of Pacific cod ","Files",366742,292615,"/Files"
366741,"0620 Estimating movement rates of Pacific cod ","Final report",2541393,950623,"/Final report"
366741,"0620 Estimating movement rates of Pacific cod ","original",1595158,94442,"/Files/original"
368918,"0621 GOA Skate Diet","calc_data",1600539,950272,"/Files/calc_data"
368918,"0621 GOA Skate Diet","data",1600566,845312,"/Files/data"
368918,"0621 GOA Skate Diet","Files",368919,3470669,"/Files"
368918,"0621 GOA Skate Diet","Final report",2541583,4277549,"/Final report"
368918,"0621 GOA Skate Diet","NPRB.2006.21",1600551,964090,"/Files/NPRB.2006.21"
368918,"0621 GOA Skate Diet","original",1600542,232600,"/Files/original"
366369,"0622 Seasonal predation by key Bering Sea and Gulf of Alaska fish","calc_data",1595193,59142963,"/Files/calc_data"
366369,"0622 Seasonal predation by key Bering Sea and Gulf of Alaska fish","data",1595270,53476352,"/Files/data"
366369,"0622 Seasonal predation by key Bering Sea and Gulf of Alaska fish","Files",366370,181299379,"/Files"
366369,"0622 Seasonal predation by key Bering Sea and Gulf of Alaska fish","Final report",2541355,1855235,"/Final report"
366369,"0622 Seasonal predation by key Bering Sea and Gulf of Alaska fish","meta",1595279,371636,"/Files/meta"
366369,"0622 Seasonal predation by key Bering Sea and Gulf of Alaska fish","NPRB.2006.22.ArrowtoothDiet",1595214,17572716,"/Files/NPRB.2006.22.ArrowtoothDiet"
366369,"0622 Seasonal predation by key Bering Sea and Gulf of Alaska fish","NPRB.2006.22.CodDiet",1595261,17572406,"/Files/NPRB.2006.22.CodDiet"
366369,"0622 Seasonal predation by key Bering Sea and Gulf of Alaska fish","NPRB.2006.22.Isotopes",1595186,1007599,"/Files/NPRB.2006.22.Isotopes"
366369,"0622 Seasonal predation by key Bering Sea and Gulf of Alaska fish","NPRB.2006.22.PollockDiet",1595245,17573011,"/Files/NPRB.2006.22.PollockDiet"
366369,"0622 Seasonal predation by key Bering Sea and Gulf of Alaska fish","NPRB622_data_final",1595224,10067315,"/Files/original/NPRB622_data_final"
366369,"0622 Seasonal predation by key Bering Sea and Gulf of Alaska fish","old",1595288,60425,"/Files/meta/old"
366369,"0622 Seasonal predation by key Bering Sea and Gulf of Alaska fish","original",1595221,10977888,"/Files/original"
366369,"0622 Seasonal predation by key Bering Sea and Gulf of Alaska fish","zip",1595252,3453363,"/Files/zip"
368933,"0623 Q-PCR to assess impacts of Hematodinium on Tanner crabs","calc_data",1593525,54784,"/Files/calc_data"
368933,"0623 Q-PCR to assess impacts of Hematodinium on Tanner crabs","data",1593548,54276,"/Files/data"
368933,"0623 Q-PCR to assess impacts of Hematodinium on Tanner crabs","Files",368934,505898,"/Files"
368933,"0623 Q-PCR to assess impacts of Hematodinium on Tanner crabs","Final report",2541584,330278,"/Final report"
368933,"0623 Q-PCR to assess impacts of Hematodinium on Tanner crabs","NPRB.2006.23.Hematodinium",1593528,125686,"/Files/NPRB.2006.23.Hematodinium"
368933,"0623 Q-PCR to assess impacts of Hematodinium on Tanner crabs","original",1593535,56382,"/Files/original"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1978Run",1569338,205948884,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1978Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1979IC2",1588970,3620860870,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1979IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1979Run",1576290,233654870,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1979Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1980IC2",1589329,3616535466,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1980IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1980Run",1570059,233735515,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1980Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1981IC2",1590406,3632539465,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1981IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1981Run",1564900,234066364,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1981Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1982IC2",1585380,3572481676,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1982IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1982Run",1565623,234018791,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1982Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1983IC2",1586457,3618232234,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1983IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1983Run",1566344,273358213,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1983Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1984IC2",1581790,3600796238,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1984IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1984Run",1561982,233851657,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1984Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1985IC2",1582149,3591815711,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1985IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1986IC2",1589688,3507839526,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1986IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1987IC2",1583944,3590448012,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1987IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1987Run",1570780,233720406,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1987Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1988IC2",1584303,3547850165,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1988IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1988Run",1574054,233573545,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1988Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1989IC2",1582508,3597661735,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1989IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1989Run",1568617,233774227,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1989Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1990IC2",1590765,3614118866,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1990IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1990Run",1574775,234076269,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1990Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1991IC2",1584662,3579241199,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1991IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1991Run",1567157,234364454,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1991Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1992IC2",1586816,3563528532,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1992IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1992Run",1577011,233850418,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1992Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1993IC2",1587175,3618410510,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1993IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1994IC2",1587534,3536649739,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1994IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1994Run",1571501,331203800,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1994Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1995IC2",1582867,3617585351,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1995IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1995Run",1577732,234107792,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1995Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1996IC2",1590047,3620258866,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1996IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1996Run",1575496,237359418,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1996Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1997IC2",1585739,3618420791,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1997IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1997Run",1567896,233815019,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1997Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1998IC2",1587893,3567831787,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1998IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1998Run",1572612,234030599,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1998Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1999IC2",1583226,3543788727,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/1999IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","1999Run",1562703,234007502,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/1999Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","2000IC2",1588252,3610176844,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/2000IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","2000Run",1573333,233781476,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/2000Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","2001IC2",1586098,3582103303,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/2001IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","2002IC2",1585021,3613617810,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/2002IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","2002Run",1563424,234106171,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/2002Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","2003IC2",1583585,3618870458,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/2003IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","2003Run",1564145,237988778,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1/2003Run"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","2004IC2",1588611,3640134849,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs/2004IC2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","classes",1578507,181849,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/classes"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","classes",1581713,226732,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/classes"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","Cod_PredationChapter3",1579349,214683456,"/Files/NPRB.2006.24.CodPredation_Chapter3/Cod_PredationChapter3"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","data",1579350,214640334,"/Files/NPRB.2006.24.CodPredation_Chapter3/Cod_PredationChapter3/data"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","draft0",1591283,175871,"/Files/original/draft0"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","draft2",1591296,103161,"/Files/original/draft2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1978",1578867,13529126672,"/Files/SnowCrabROMS/FileRoms1978"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1979",1579045,12798631892,"/Files/SnowCrabROMS/FileRoms1979"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1980",1578756,12982494848,"/Files/SnowCrabROMS/FileRoms1980"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1981",1578785,13013159120,"/Files/SnowCrabROMS/FileRoms1981"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1982",1578671,12800156432,"/Files/SnowCrabROMS/FileRoms1982"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1983",1578812,12800157896,"/Files/SnowCrabROMS/FileRoms1983"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1984",1578698,12800153204,"/Files/SnowCrabROMS/FileRoms1984"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1985",1578840,13190657908,"/Files/SnowCrabROMS/FileRoms1985"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1986",1579184,12800156332,"/Files/SnowCrabROMS/FileRoms1986"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1987",1578725,13159997328,"/Files/SnowCrabROMS/FileRoms1987"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1988",1578898,12800156332,"/Files/SnowCrabROMS/FileRoms1988"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1989",1578925,13155158760,"/Files/SnowCrabROMS/FileRoms1989"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1990",1579211,12800154768,"/Files/SnowCrabROMS/FileRoms1990"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1991",1579238,13155163452,"/Files/SnowCrabROMS/FileRoms1991"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1992",1578952,12800158260,"/Files/SnowCrabROMS/FileRoms1992"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1993",1579070,13189142460,"/Files/SnowCrabROMS/FileRoms1993"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1994",1578588,12797108240,"/Files/SnowCrabROMS/FileRoms1994"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1995",1579265,13155165016,"/Files/SnowCrabROMS/FileRoms1995"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1996",1578615,12835658608,"/Files/SnowCrabROMS/FileRoms1996"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1997",1579097,13155165016,"/Files/SnowCrabROMS/FileRoms1997"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1998",1579292,12800157896,"/Files/SnowCrabROMS/FileRoms1998"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms1999",1579124,12801681764,"/Files/SnowCrabROMS/FileRoms1999"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms2000",1578981,12804991400,"/Files/SnowCrabROMS/FileRoms2000"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms2001",1579153,13195499272,"/Files/SnowCrabROMS/FileRoms2001"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms2002",1579319,12804991400,"/Files/SnowCrabROMS/FileRoms2002"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms2003",1579010,12804991400,"/Files/SnowCrabROMS/FileRoms2003"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","FileRoms2004",1578642,12804991400,"/Files/SnowCrabROMS/FileRoms2004"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","Files",368956,450971104318,"/Files"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","Final report",2541377,4488224,"/Final report"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","Gates experiment",1591161,449728564,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/Gates experiment"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","GatesHypothesisChapter4_part1",1581656,93892381766,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","GatesHypothesisChapter4_part2",1579487,1832992130,"/Files/NPRB.2006.24.GateHypothesisAnalysisCh4Part2/GatesHypothesisChapter4_part2"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","IBM_core",1581714,150937,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/classes/IBM_core"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","IBM_core",1591125,219714,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/src/IBM_core"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","IBM_core",1578464,163209,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/src/IBM_core"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","IBM_core",1578537,96156,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/classes/IBM_core"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","IBMinputs",1578504,1250,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMinputs"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","IBMinputs",1581658,338179,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMinputs"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","IBMOPI1",1561981,5294418172,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs/IBMOPI1"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","IBMoutputs",1581789,93441798730,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/IBMoutputs"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","IBMoutputs",1561980,5294432802,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/IBMoutputs"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","IBM_tools",1578483,45157,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/src/IBM_tools"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","IBM_tools",1581762,34006,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/classes/IBM_tools"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","IBM_tools",1578510,34006,"/Files/NPRB.2006.24.SnowCrabIBMChapters1&2/SnowCrabIBMChapters1n2/classes/IBM_tools"
368955,"0624 Larval snow crab transport and survival in the Bering Sea","IBM_tools",1591140,45162,"/Files/NPRB.2006.24.SnowCrabIBMChapter4Part1/GatesHypothesisChapter4_part1/Metadata_SnowCrab_IC2/src/IBM_tools"
